1510782910,62.52621,28.321467,62.527277,40.747442,62.527277,50367.50583,66.996103,61.731254
1510783210,62.455784,45.608935,62.456851,35.042853,62.456851,50399.25538,66.996103,61.731254
1510783510,62.465388,37.985436,62.466455,78.786466,62.466455,50465.48225,66.996103,61.731254
1510783810,62.545417,45.890252,62.546484,40.951439,62.546484,50187.55424,66.996103,61.731254
1510784110,62.515539,26.28034,62.516607,114.42814,62.542216,49998.07277,66.996103,61.731254
1510784410,62.509137,59.701152,62.510204,112.39273,62.509137,49774.12052,66.996103,61.731254
1510784710,61.873172,56.573794,61.87424,167.147928,61.87424,50912.05453,66.996103,61.576531
1510785010,62.110059,83.001547,62.111126,144.34954,62.110059,51256.89806,66.996103,61.576531
1510785310,61.898782,69.327069,61.90305,132.25388,61.900916,51401.76647,66.996103,61.576531
1510785610,62.494198,35.716163,62.505936,92.345278,62.493131,51910.545,66.985432,61.576531
1510785911,62.46112,51.614284,62.462187,42.126154,62.46112,52110.51939,66.985432,61.576531
1510786210,62.566758,51.3357,62.567825,47.027793,62.585965,52108.29017,66.985432,61.576531
1510786510,62.524076,40.519245,62.525143,51.426162,62.525143,52110.30824,66.878727,61.576531
1510786810,62.386426,114.526018,62.401365,46.730053,62.407767,52133.02069,66.878727,61.576531
1510787110,62.579563,43.285324,62.58063,53.534174,62.58063,52197.74424,66.878727,61.576531
1510787410,62.953032,40.124956,62.954099,108.972912,62.983977,52392.57695,66.869123,61.576531
1510787710,62.568892,58.423518,62.595569,30.389201,62.584898,52701.72142,66.763485,61.576531
1510788010,62.655324,36.693409,62.656391,55.482469,62.685201,52760.97688,66.763485,61.576531
1510788310,62.661726,52.263127,62.662793,80.986778,62.679866,52709.01036,66.75068,61.576531
1510788610,62.525143,30.206046,62.52621,71.372503,62.52621,52826.26875,66.75068,61.576531
1510788910,62.365085,92.335206,62.38856,62.925512,62.393895,52965.57569,66.75068,61.576531
1510789209,62.629714,11.474636,62.630781,90.255564,62.630781,53045.83427,66.75068,61.576531
1510789510,62.548618,26.099417,62.571026,58.677288,62.560356,53060.02848,66.748546,61.576531
1510789810,62.677732,41.985241,62.678799,37.746449,62.677732,53051.06921,66.677053,61.576531
1510790110,62.816449,65.348977,62.817516,45.755085,62.817516,52609.70275,66.196879,61.576531
1510790410,62.768431,43.881158,62.769499,50.442549,62.768431,52048.39332,66.196879,61.576531
1510790710,62.620111,70.657984,62.621178,61.746715,62.621178,51448.59009,66.196879,61.576531
1510791010,62.791907,63.391753,62.81965,78.470266,62.791907,50409.5448,66.196879,61.576531
1510791310,62.909283,61.545159,62.91035,82.475563,62.91035,50114.27125,66.196879,61.576531
1510791610,62.883673,34.810036,62.88474,98.867889,62.88474,49175.07566,66.196879,61.576531
1510791910,62.917819,36.906453,62.918886,52.990414,62.917819,49050.52331,66.196879,61.576531
1510792210,62.669195,44.589913,62.670262,42.78501,62.670262,48975.4251,66.196879,61.576531
1510792511,62.304263,37.133786,62.343744,63.8942,62.304263,48953.00991,66.196879,61.576531
1510792811,62.215697,39.731761,62.216764,122.318561,62.194356,49352.9741,66.196879,61.576531
1510793111,62.578496,103.698348,62.579563,35.137629,62.578496,49463.8264,66.196879,61.576531
1510793410,62.482461,47.129585,62.498467,93.381402,62.4974,49418.04555,66.196879,61.576531
1510793710,62.652122,45.290839,62.65319,39.68624,62.652122,49437.51767,66.196879,61.576531
1510794010,62.726816,176.949627,62.727883,30.653289,62.726816,48689.74351,66.196879,61.576531
1510794310,63.205924,44.027683,63.266746,56.997277,63.265679,49212.8304,66.196879,61.576531
1510794610,63.060804,56.189171,63.061872,49.04925,63.061872,48949.82603,66.196879,61.576531
1510794910,62.966904,25.125147,62.969038,32.875205,62.971172,48340.95496,66.196879,61.576531
1510795210,62.88474,40.527176,62.885807,36.208164,62.885807,48197.37326,66.196879,61.576531
1510795511,63.144035,34.719774,63.153638,89.560369,63.153638,48008.6742,66.196879,61.576531
1510795810,63.037329,57.441093,63.038396,61.644175,63.038396,47898.6037,66.196879,61.576531
1510796110,63.209125,47.149556,63.210192,48.702937,63.210192,47791.06676,66.196879,61.576531
1510796410,63.105621,38.633136,63.106688,54.943828,63.10242,47760.96154,66.196879,61.576531
1510796710,63.243271,44.711126,63.244338,56.693381,63.261411,47660.42331,66.196879,61.576531
1510797010,63.261411,58.780893,63.262478,62.190573,63.262478,47545.41631,66.196879,61.576531
1510797310,63.259277,44.730336,63.260344,62.24066,63.261411,47547.05833,66.196879,61.576531
1510797610,63.274215,56.398167,63.299825,51.97267,63.274215,47470.87908,66.196879,61.576531
1510797910,63.230466,84.592551,63.231533,70.693786,63.230466,47416.52775,66.196879,61.576531
1510798211,63.109889,99.402781,63.110956,76.089166,63.109889,47350.31849,66.196879,61.576531
1510798510,62.935959,81.67107,62.937026,27.207486,62.935959,47226.2743,66.196879,61.576531
1510798810,63.048,108.802919,63.049067,93.547935,63.048,46970.59956,66.196879,61.576531
1510799110,63.067207,114.822483,63.068274,79.425058,63.068274,46976.0547,66.196879,61.576531
1510799411,62.958367,95.497927,62.995714,60.235199,62.994647,46986.22485,66.196879,61.576531
1510799710,63.052268,53.533809,63.053335,41.914787,62.999982,46952.27858,66.196879,61.576531
1510800010,63.038396,57.250431,63.04053,39.426477,63.037329,46945.07437,66.196879,61.576531
1510800310,63.10242,71.997693,63.108822,40.313532,63.10242,46997.27903,66.196879,61.576531
1510800610,63.147236,37.034158,63.148303,49.877287,63.147236,46297.63959,66.196879,61.576531
1510800911,63.072542,52.3413,63.073609,135.854022,63.072542,45194.42574,66.196879,61.576531
1510801210,62.972239,28.858019,62.973306,75.875034,62.972239,45076.92571,66.196879,61.576531
1510801511,62.965837,69.758823,62.966904,44.079455,62.965837,44977.48032,66.196879,61.576531
1510801810,63.031994,24.878455,63.033061,112.557185,63.033061,45030.49967,66.196879,61.576531
1510802110,63.172845,25.739759,63.183516,85.133332,63.183516,44818.59269,66.196879,61.576531
1510802411,63.034128,55.857322,63.035195,64.667232,63.034128,44727.01353,66.196879,61.576531
1510802710,63.141901,68.086732,63.142968,57.591571,63.141901,44557.86678,66.196879,61.576531
1510803010,63.12056,54.543656,63.121627,19.028443,63.186717,44449.32338,66.196879,61.576531
1510803310,63.222997,68.585928,63.224064,80.471147,63.222997,44371.35588,66.196879,61.576531
1510803610,63.07681,63.571708,63.077877,55.145753,63.048,43596.35055,66.196879,61.576531
1510803912,63.187784,80.223394,63.215527,92.661055,63.177113,43074.19595,66.196879,61.576531
1510804210,63.155772,49.893949,63.163242,60.434109,63.155772,42842.58225,66.196879,61.576531
1510804510,63.10242,66.307224,63.103487,56.551547,63.114157,42618.61772,66.196879,61.576531
1510804810,63.092816,41.866929,63.093883,60.734041,63.093883,42324.25065,66.196879,61.576531
1510805110,63.347842,26.100494,63.348909,67.059974,63.348909,42194.54269,66.196879,61.576531
1510805410,63.719177,71.107881,63.720244,11.647219,63.760792,42141.56992,66.196879,61.576531
1510805710,63.416134,18.144205,63.417201,95.362832,63.470554,42148.96383,66.196879,61.576531
1510806010,63.441743,64.705626,63.44281,44.709542,63.44281,42048.74145,66.196879,61.576531
1510806310,63.309428,55.996017,63.336105,91.802652,63.314764,41919.69417,66.196879,61.576531
1510806610,63.339306,42.147105,63.340373,88.533965,63.336105,41876.76362,66.196879,61.576531
1510806911,63.51537,45.263968,63.516437,77.504604,63.516437,41174.64789,66.196879,61.576531
1510807210,63.51537,43.559722,63.516437,66.143496,63.492962,41002.2965,66.196879,61.576531
1510807510,63.583661,82.751556,63.584728,95.25144,63.584728,40881.49239,66.196879,61.576531
1510807810,63.582594,65.564536,63.5986,77.562427,63.602868,40951.355,66.196879,61.576531
1510808112,63.739451,30.844526,63.740518,59.424578,63.739451,40675.95996,66.196879,61.576531
1510808410,63.626344,72.676069,63.657288,82.608444,63.63488,40679.84893,66.196879,61.576531
1510808710,63.793871,46.988032,63.794938,49.059031,63.782134,40876.003,66.196879,61.576531
1510809010,63.776798,30.856378,63.785335,92.848987,63.786402,40488.46248,66.196879,61.576531
1510809310,64.106518,30.788901,64.107585,51.07958,64.105451,40409.33385,66.196879,61.576531
1510809611,63.697836,49.053246,63.698903,73.351453,63.698903,40614.14639,66.196879,61.576531
1510809911,63.675428,68.954084,63.677562,15.69263,63.677562,40634.38575,66.196879,61.576531
1510810210,63.571924,37.75313,63.572991,33.016946,63.571924,40669.14324,66.196879,61.576531
1510810509,63.583661,51.804002,63.584728,45.979901,63.583661,40648.47012,66.196879,61.576531
1510810810,63.758658,39.781763,63.810944,50.319871,63.753323,40605.93525,66.196879,61.576531
1510811111,63.594332,38.113694,63.635947,41.945492,63.656221,40519.60684,66.196879,61.576531
1510811410,63.692501,29.907327,63.693568,53.043329,63.672227,40504.68319,66.196879,61.576531
1510811710,63.489761,21.883926,63.490828,53.719914,63.490828,40401.83019,66.196879,61.576531
1510812010,63.355312,77.352155,63.374519,38.574367,63.365982,40326.63043,66.196879,61.576531
1510812310,63.208058,90.850697,63.209125,18.594196,63.208058,40451.42406,66.196879,61.576531
1510812610,63.488693,97.757977,63.502565,51.350232,63.506833,40046.41569,66.196879,61.576531
1510812910,63.464151,61.982175,63.465218,41.50522,63.464151,39922.20207,66.196879,61.576531
1510813211,63.511102,50.17485,63.512169,80.489697,63.511102,39924.13611,66.196879,61.576531
1510813510,63.527107,35.355841,63.528174,94.173471,63.517504,39697.96995,66.196879,61.576531
1510813811,63.478023,44.711757,63.47909,71.848967,63.478023,39295.44265,66.196879,61.576531
1510814110,63.666892,35.762306,63.667959,62.609471,63.666892,39237.79167,66.196879,61.576531
1510814411,63.487626,21.565454,63.489761,39.474907,63.505766,39207.44669,66.196879,61.576531
1510814710,63.688233,13.999367,63.6893,85.949259,63.688233,39243.70762,66.196879,61.576531
1510815011,63.614606,16.385941,63.615673,104.199474,63.615673,39123.30348,66.196879,61.576531
1510815310,63.655154,40.77038,63.656221,58.68073,63.656221,39053.42338,66.196879,61.576531
1510815610,63.633813,99.973674,63.63488,45.45218,63.63488,38935.09365,66.196879,61.576531
1510815910,64.499194,71.856389,64.520535,35.42628,64.520535,39606.24907,66.196879,61.576531
1510816210,64.776629,34.842465,64.785165,37.394949,64.785165,40519.75758,66.196879,61.576531
1510816510,64.580291,131.610043,64.584559,202.289787,64.580291,40742.23087,66.196879,61.576531
1510816810,64.648582,68.498346,64.661387,128.238634,64.667789,40893.25387,66.196879,61.576531
1510817110,64.861993,16.953753,64.86306,65.78886,64.861993,41156.33653,66.196879,61.576531
1510817410,64.850255,68.205078,64.851322,45.102771,64.851322,41163.80698,66.196879,61.576531
1510817710,65.041258,51.623745,65.076471,38.952252,65.08394,41126.46581,66.196879,61.576531
1510818010,64.915346,55.356815,64.916413,21.940312,64.915346,41134.25633,66.196879,61.576531
1510818310,65.272809,64.873533,65.278144,21.605964,65.272809,41213.02511,66.196879,61.576531
1510818612,65.365643,49.956855,65.36671,25.240434,65.365643,41470.38458,66.196879,61.576531
1510818910,65.777526,89.91467,65.778593,18.030185,65.777526,41854.76009,66.196879,61.576531
1510819210,65.676156,35.529517,65.694296,37.601609,65.67829,42093.34864,66.196879,61.576531
1510819510,65.502226,45.574158,65.503293,41.08264,65.502226,42447.15159,66.196879,61.576531
1510819810,65.423264,95.855388,65.447806,76.112582,65.408325,42618.2465,66.196879,61.576531
1510820110,65.492622,81.361581,65.499025,64.510162,65.492622,42674.91759,66.196879,61.576531
1510820410,65.535305,200.057749,65.538506,26.063176,65.535305,42764.20986,66.196879,61.576531
1510820710,65.415794,42.767516,65.416861,46.52164,65.416861,42856.72976,66.196879,61.576531
1510821010,65.394453,58.976892,65.39552,37.008483,65.39552,42822.55394,66.196879,61.576531
1510821311,65.287748,69.612985,65.288815,22.612413,65.288815,42893.96161,66.196879,61.576531
1510821611,65.086074,96.600784,65.087142,36.822089,65.086074,42989.18637,66.196879,61.576531
1510821910,65.235462,166.495417,65.236529,55.565705,65.236529,43033.8994,66.196879,61.576531
1510822210,65.320827,111.488256,65.321894,55.115597,65.320827,43095.96711,66.196879,61.576531
1510822511,65.171439,110.698681,65.172506,51.255023,65.171439,43064.46521,66.196879,61.576531
1510822810,65.203451,24.68867,65.213054,33.060763,65.215188,42447.08447,66.196879,61.576531
1510823110,-20.619767,-1,-20.619767,-1,-20.619767,-1,-20.619767,-20.619767
1510823410,65.39552,74.939442,65.396587,75.839855,65.39552,42140.31664,66.196879,61.576531
1510823710,65.742313,61.674632,65.74338,44.097664,65.74338,42608.62293,66.196879,61.576531
1510824011,65.523567,62.147399,65.555579,91.078516,65.491555,42995.74397,66.196879,61.576531
1510824311,65.44994,14.711012,65.451007,60.787237,65.424331,43190.46025,66.196879,61.576531
1510824610,65.399789,33.109474,65.418996,43.993971,65.398722,43241.14394,66.196879,61.576531
1510824910,65.258937,68.158417,65.266407,20.004296,65.267474,43012.91434,66.196879,61.576531
1510825210,65.340034,50.621273,65.341101,24.923535,65.341101,42900.70666,66.196879,61.576531
1510825511,65.10955,60.282387,65.110617,26.748056,65.128757,42937.27549,66.196879,61.576531
1510825810,65.032722,113.715795,65.033789,23.788192,65.032722,43058.97078,66.196879,61.576531
1510826110,65.075404,43.437056,65.076471,21.071436,65.075404,43203.70242,66.196879,61.576531
1510826410,65.218389,61.584462,65.219456,32.252666,65.218389,43199.2183,66.196879,61.576531
1510826711,65.154366,75.269991,65.158634,26.602818,65.112751,43045.68224,66.196879,61.576531
1510827010,65.373112,65.758981,65.374179,34.284326,65.374179,43154.00358,66.196879,61.576531
1510827311,65.287748,42.383486,65.310156,45.410884,65.297351,43303.10811,66.196879,61.576531
1510827610,65.093544,44.38284,65.096745,54.158657,65.088866,43327.72453,66.196879,61.576531
1510827910,65.025252,45.405688,65.032722,46.199266,65.031655,43329.47327,66.196879,61.576531
1510828210,64.861993,147.001275,64.86306,74.076296,64.86306,43493.99023,66.196879,61.576531
1510828511,64.861993,181.848067,64.86306,36.800765,64.864127,43658.69084,66.196879,61.576531
1510828811,64.809707,153.259082,64.810774,43.302869,64.810774,43529.95789,66.196879,61.576531
1510829110,64.967631,42.032496,64.968698,48.300008,64.967631,43618.29757,66.196879,61.576531
1510829410,64.894005,57.230484,64.895072,34.11015,64.894005,43399.72661,66.196879,61.576531
1510829711,64.926016,64.178413,64.927083,15.588209,64.926016,43234.51806,66.196879,61.576531
1510830010,64.980436,75.808817,64.981503,56.899859,64.980436,43329.55386,66.196879,61.576531
1510830311,65.318692,152.008915,65.319759,48.787894,65.318692,43500.31567,66.196879,61.576531
1510830610,65.288815,103.675492,65.289882,92.480163,65.289436,43539.55921,66.196879,61.576531
1510830911,65.126623,68.926421,65.12769,59.778934,65.126623,43535.76752,66.196879,61.576531
1510831210,65.135159,64.722708,65.136226,32.466688,65.136036,43466.97839,66.196879,61.576531
1510831510,65.096745,48.885858,65.097812,81.144215,65.097812,43515.32169,66.196879,61.576531
1510831810,65.075404,52.775796,65.076471,52.176692,65.075404,43537.36887,66.196879,61.576531
1510832111,64.970833,23.738618,64.991107,50.671738,64.968698,43570.59773,66.196879,61.576531
1510832410,64.936687,38.32629,64.937754,47.169422,64.937754,43550.30977,66.196879,61.576531
1510832710,65.128757,29.903457,65.129824,65.818904,65.128757,43109.13466,66.196879,61.576531
1510833010,65.199182,32.027009,65.200249,42.206258,65.199182,43105.40534,66.196879,61.576531
1510833310,65.114885,36.750527,65.123421,33.554076,65.108483,42646.89633,66.196879,61.576531
1510833610,65.115952,51.755226,65.117019,57.669419,65.117019,42031.67273,66.196879,61.576531
1510833910,65.124488,39.323336,65.125556,80.434183,65.111684,41603.4038,66.196879,61.576531
1510834210,64.901474,12.348766,64.902541,62.476479,64.902541,41308.94394,66.196879,61.576531
1510834510,63.962466,21.274434,63.966734,44.975332,63.966734,42379.80602,66.196879,61.576531
1510834810,63.861096,39.596269,63.862163,34.368192,63.862163,42307.77535,66.196879,61.576531
1510835111,63.608204,57.9654,63.632746,22.70232,63.692501,42545.87718,66.196879,61.576531
1510835410,63.872833,19.582774,63.8739,27.070581,63.871766,42551.03631,66.196879,61.576531
1510835710,64.035026,90.088647,64.036093,30.061403,64.036093,42371.9989,66.196879,61.576531
1510836010,63.771463,47.762745,63.77253,23.07741,63.77253,42428.29097,66.196879,61.576531
1510836310,63.656221,41.367529,63.657288,29.737409,63.657288,42453.75501,66.196879,61.576531
1510836610,63.737317,38.907687,63.742652,24.663728,63.766128,42468.37739,66.196879,61.576531
1510836910,63.802408,18.215752,63.803475,18.709059,63.802408,42410.6079,66.196879,61.576531
1510837210,63.601801,68.035496,63.602868,29.640371,63.601801,42403.04591,66.196879,61.576531
1510837509,63.709574,55.450214,63.714909,42.210752,63.695702,42376.65709,66.196879,61.576531
1510837811,63.83762,62.341605,63.838687,42.187787,63.83762,42144.66539,66.196879,61.576531
1510838110,63.919784,44.789114,63.936856,70.13767,63.943259,41842.49179,66.196879,61.576531
1510838410,63.788536,78.64681,63.789603,15.266271,63.788536,41936.10292,66.196879,61.576531
1510838710,63.473755,0,63.474822,0,63.527107,41287.61174,66.037887,61.576531
1510839010,63.731982,47.871586,63.733049,38.126395,63.733049,40925.53807,66.037887,61.576531
1510839310,63.792804,36.980873,63.793871,52.235072,63.768262,40735.23353,66.037887,61.576531
1510839610,63.679696,67.956813,63.680763,24.107582,63.679696,40730.54586,66.037887,61.576531
1510839910,63.046933,51.222867,63.048,99.078691,63.046933,41979.03242,66.037887,61.576531
1510840210,63.100285,53.238602,63.101353,95.02084,63.101096,42392.5753,66.037887,61.576531
1510840511,63.239003,40.452642,63.24007,32.134184,63.239003,42468.58633,66.037887,61.576531
1510840810,63.252874,30.398294,63.253941,49.577708,63.253941,42579.69563,66.037887,61.576531
1510841110,63.58046,49.673318,63.581527,43.860329,63.608204,42560.01372,66.037887,61.576531
1510841410,63.190985,86.361578,63.247539,42.448201,63.245405,42763.16329,66.037887,61.576531
1510841710,63.38839,34.134362,63.389457,42.57203,63.389457,42683.90831,66.037887,61.576531
1510842011,63.498297,36.114314,63.499364,37.107191,63.498297,42693.40529,66.037887,61.576531
1510842310,63.58046,25.281874,63.581527,33.745849,63.58046,42627.28529,66.037887,61.576531
1510842610,63.698903,48.430271,63.73625,70.760871,63.73625,42667.17153,66.037887,61.576531
1510842910,63.637014,20.300852,63.640215,44.690068,63.635947,42836.29949,66.037887,61.576531
1510843210,63.664757,24.570145,63.665825,45.028018,63.683964,42789.47653,66.037887,61.576531
1510843510,63.651953,45.303331,63.660489,64.847362,63.654087,42731.99453,66.037887,61.576531
1510843810,63.600734,40.470393,63.601801,65.359546,63.601801,42745.84697,66.037887,61.576531
1510844110,63.436408,20.248551,63.446011,53.768835,63.438542,42736.86919,66.037887,61.576531
1510844410,63.43214,14.969894,63.435341,89.719254,63.415067,42627.44644,66.037887,61.576531
1510844710,63.394793,7.729595,63.415067,56.714956,63.416134,42588.48791,66.037887,61.576531
1510845011,63.347842,88.025913,63.348909,27.564426,63.355984,42672.98132,66.037887,61.576531
1510845310,63.67116,41.641933,63.672227,38.236522,63.672227,42680.86874,66.037887,61.576531
1510845611,63.761859,53.387439,63.762927,76.405779,63.762927,42143.30276,66.037887,61.576531
1510845910,63.58046,73.260675,63.581527,38.024252,63.581527,42089.94787,66.037887,61.576531
1510846211,63.626344,35.680394,63.628478,34.830957,63.626344,42079.47514,66.037887,61.576531
1510846511,63.810944,93.210874,63.815212,68.882876,63.815212,41534.5014,66.037887,61.576531
1510846810,63.784268,88.333668,63.794938,92.024102,63.794938,40880.02531,66.037887,61.576531
1510847110,64.02969,38.986813,64.030757,48.726258,64.030757,40964.79621,66.037887,61.576531
1510847410,63.917649,0,63.918717,0,63.918717,40891.4033,66.037887,61.576531
1510847710,63.836553,91.68189,63.83762,37.304545,63.83762,40503.49567,66.037887,61.576531
1510848010,63.902711,61.824376,63.911247,29.361783,63.913381,40398.17436,66.037887,61.576531
1510848310,63.896308,56.358432,63.897375,78.815102,63.896308,40370.30865,66.037887,61.576531
1510848610,63.588997,21.46049,63.590064,78.213084,63.601801,40391.23954,66.037887,61.576531
1510848910,63.58046,36.382024,63.592198,72.322507,63.592184,40261.10123,66.037887,61.576531
1510849210,63.564454,16.447807,63.58046,71.829004,63.561253,40188.23958,66.037887,61.576531
1510849511,63.537778,16.932027,63.538845,42.25572,63.538845,40142.04582,66.037887,61.576531
1510849810,63.63488,25.106261,63.635947,40.765293,63.63488,40115.2012,66.037887,61.576531
1510850110,63.722378,12.501102,63.731982,30.094112,63.750122,40038.0982,66.037887,61.576531
1510850410,63.852559,21.881386,63.853626,53.399129,63.856827,39773.6614,66.037887,61.576531
1510850710,63.854693,12.281799,63.861096,52.651428,63.860029,39626.96274,66.037887,61.576531
1510851010,64.13106,24.060027,64.132127,39.689813,64.132127,39615.6982,66.037887,61.576531
1510851311,63.997679,28.061329,64.008349,72.528575,63.997679,39536.84552,66.037887,61.576531
1510851610,64.097982,25.830505,64.104384,29.479231,64.115055,39488.53827,66.037887,61.576531
1510851910,63.957131,19.372049,63.958198,80.430923,63.958198,39452.74727,66.037887,61.576531
1510852210,63.897375,27.886815,63.905912,40.68396,63.905912,39438.5869,66.037887,61.576531
1510852510,63.844023,48.008082,63.84509,66.432138,63.816279,39485.26232,66.037887,61.576531
1510852810,63.79067,71.125634,63.791737,22.296,63.79067,39536.60435,66.037887,61.576531
1510853110,63.900577,42.060785,63.901644,51.547197,63.901644,39449.33636,66.037887,61.576531
1510853411,63.858961,35.201581,63.860029,37.182245,63.858961,39457.6643,66.037887,61.576531
1510853710,63.52604,77.056299,63.528174,29.149884,63.527107,39533.41402,66.037887,61.576531
1510854011,63.796005,44.056491,63.797072,56.755006,63.796005,39481.04584,66.037887,61.576531
1510854310,63.879236,50.623273,63.880303,72.994745,63.880303,39492.42145,66.037887,61.576531
1510854610,63.752256,31.429619,63.762927,37.751205,63.784268,39197.77216,66.037887,61.576531
1510854910,63.792804,46.306123,63.793871,50.176721,63.792804,39113.38611,66.037887,61.576531
1510855211,63.641282,21.044411,63.650886,62.913161,63.654087,38988.43566,66.037887,61.576531
1510855510,63.763994,35.746923,63.765061,70.516398,63.765061,38801.29036,66.037887,61.576531
1510855810,63.779999,27.402956,63.797072,88.029861,63.779999,38810.4893,66.037887,61.576531
1510856110,63.886705,28.05616,63.887772,35.846704,63.886705,38820.45066,66.037887,61.576531
1510856410,63.86323,22.056352,63.864297,16.021879,63.864297,38789.22725,66.037887,61.576531
1510856710,63.953929,18.647975,63.954996,77.492943,63.954996,38960.54872,66.037887,61.576531
1510857010,63.954996,21.02621,63.956063,92.012591,63.954996,38865.89903,66.037887,61.576531
1510857310,63.996612,52.773074,63.997679,56.995686,64.040361,38812.64639,66.037887,61.576531
1510857610,63.866431,17.215159,63.867498,51.929074,63.866431,38603.16376,66.037887,61.576531
1510857911,63.44281,122.132225,63.443877,123.26552,63.443877,38687.50926,66.037887,61.576531
1510858210,63.58046,59.028716,63.594332,42.227766,63.578326,38376.38113,66.037887,61.576531
1510858510,63.674361,38.732171,63.675428,36.602204,63.687166,37899.46301,66.037887,61.576531
1510858810,63.609271,114.842418,63.654087,30.963874,63.645551,37709.89632,66.037887,61.576531
1510859111,63.739451,61.766101,63.740518,36.912798,63.740518,37572.77283,66.037887,61.576531
1510859410,63.861096,62.774798,63.879236,22.411185,63.862163,37484.83894,66.037887,61.576531
1510859711,63.817346,53.668062,63.82695,26.162247,63.82695,37431.5535,66.037887,61.576531
1510860010,63.641282,27.242822,63.642349,70.421768,63.641282,37177.70075,66.037887,61.576531
1510860310,63.656221,62.687908,63.661556,30.574582,63.661556,37165.14884,66.037887,61.576531
1510860610,63.688233,89.254999,63.6893,77.489555,63.6893,37172.28871,66.037887,61.576531
1510860910,63.050134,19.17915,63.080011,71.497467,63.080011,37528.55896,66.037887,61.576531
1510861210,63.198455,38.676684,63.205924,63.373215,63.198455,37647.41763,66.037887,61.576531
1510861510,63.17818,19.403954,63.179248,39.782267,63.17818,37715.85973,66.037887,61.576531
1510861810,63.251807,23.814716,63.261411,28.826865,63.251807,37704.15681,66.037887,61.576531
1510862110,63.317965,17.306113,63.336105,69.471925,63.332903,37693.56296,66.037887,61.576531
1510862410,63.361714,17.493,63.362781,71.527581,63.361714,37695.93684,66.037887,61.576531
1510862710,64.033958,47.817859,64.046763,23.673582,64.046763,37793.84839,66.037887,61.576531
1510863010,64.306057,19.130443,64.315661,72.35617,64.306057,38154.25164,66.037887,61.576531
1510863310,64.242034,33.06455,64.243101,31.889381,64.246302,37957.11776,66.037887,61.576531
1510863610,64.519468,28.922794,64.520535,56.503914,64.520535,37965.36559,66.037887,61.576531
1510863910,64.5152,43.283512,64.520535,48.824359,64.516267,37973.42589,66.037887,61.576531
1510864210,64.495993,51.857661,64.49706,43.978888,64.495993,37968.47518,66.037887,61.576531
1510864510,64.547212,44.727396,64.548279,37.590287,64.547212,38053.38439,66.037887,61.576531
1510864810,64.277247,62.412526,64.319929,15.968293,64.315661,38106.84424,66.037887,61.576531
1510865110,64.383952,35.949242,64.392489,22.827489,64.383952,37993.20072,66.037887,61.576531
1510865410,64.34874,63.427449,64.349807,26.533876,64.349807,37959.16835,66.037887,61.576531
1510865711,64.195084,81.327801,64.196151,19.297901,64.196151,37994.259,66.037887,61.576531
1510866010,64.180145,89.568689,64.181212,24.571018,64.20362,37695.77492,66.037887,61.576531
1510866310,64.159871,54.474846,64.190816,34.684397,64.184413,37672.23211,66.037887,61.576531
1510866610,64.171609,27.889143,64.20362,38.31717,64.199352,37671.12284,66.037887,61.576531
1510866910,64.27618,73.162742,64.293253,40.464792,64.280448,37520.9883,66.037887,61.576531
1510867210,64.443707,40.708032,64.444775,65.684668,64.444775,37241.95852,66.037887,61.576531
1510867510,64.300722,68.656112,64.324197,35.64179,64.296454,37142.53246,66.037887,61.576531
1510867810,64.388221,41.261251,64.393556,32.432514,64.39569,37146.9022,66.037887,61.576531
1510868110,63.913381,36.768382,63.914448,139.404089,63.913381,36958.01742,66.037887,61.576531
1510868410,64.086244,6.819598,64.087311,24.662735,64.086244,36513.8259,66.037887,61.576531
1510868710,63.988075,43.251714,63.998746,46.158283,63.987008,35890.80664,66.037887,61.576531
1510869011,63.8739,45.424235,63.879236,45.344797,63.8739,35536.90162,66.037887,61.576531
1510869310,63.998746,37.403116,64.020087,42.895621,64.025422,35162.17421,66.037887,61.576531
1510869610,64.072372,34.561027,64.073439,33.217308,64.072372,35076.69583,66.037887,61.576531
1510869910,64.232431,16.444553,64.243101,31.303838,64.249504,34914.20978,66.037887,61.576531
1510870210,64.097982,51.301207,64.099049,43.177173,64.099049,34904.68683,66.037887,61.576531
1510870510,64.137463,37.393284,64.13853,52.72038,64.13853,34830.86887,66.037887,61.576531
1510870811,64.007282,52.975567,64.008349,33.222501,64.008349,34792.87727,66.037887,61.576531
1510871110,63.897375,38.611162,63.898442,58.59053,63.880303,33531.36303,66.037887,61.820887
1510871410,63.789603,53.05312,63.84509,36.576403,63.821615,33205.48598,66.037887,61.820887
1510871710,63.894174,25.495156,63.91018,35.777141,63.894174,33030.70574,66.037887,61.820887
1510872010,63.890973,35.955701,63.89204,47.346776,63.890973,32332.33803,66.037887,61.820887
1510872310,63.89951,43.006522,63.904845,9.396078,63.901644,32219.57276,66.037887,61.820887
1510872611,63.925119,33.681496,63.949661,38.364639,63.922985,32193.13759,66.037887,61.820887
1510872910,64.169474,14.551137,64.170541,59.838078,64.169474,32177.80641,66.037887,61.820887
1510873210,64.187614,20.99916,64.188681,65.561179,64.187838,32100.59825,66.037887,61.820887
1510873510,64.057434,40.413848,64.058501,39.959645,64.057773,32020.52099,66.037887,61.820887
1510873810,64.335935,34.840803,64.344471,14.242505,64.343404,31801.37533,66.037887,61.820887
